,0,1,2
0,Index," Height(Inches)"""," ""Weight(Pounds)"""
1,1, 65.78, 112.99
2,2, 71.52, 136.49
3,3, 69.40, 153.03
4,4, 68.22, 142.34
5,5, 67.79, 144.30
6,6, 68.70, 123.30
7,7, 69.80, 141.49
8,8, 70.01, 136.46
9,9, 67.90, 112.37
10,10, 66.78, 120.67
11,11, 66.49, 127.45
12,12, 67.62, 114.14
13,13, 68.30, 125.61
14,14, 67.12, 122.46
15,15, 68.28, 116.09
16,16, 71.09, 140.00
17,17, 66.46, 129.50
18,18, 68.65, 142.97
19,19, 71.23, 137.90
20,20, 67.13, 124.04
21,21, 67.83, 141.28
22,22, 68.88, 143.54
23,23, 63.48, 97.90
24,24, 68.42, 129.50
25,25, 67.63, 141.85
26,26, 67.21, 129.72
27,27, 70.84, 142.42
28,28, 67.49, 131.55
29,29, 66.53, 108.33
30,30, 65.44, 113.89
31,31, 69.52, 103.30
32,32, 65.81, 120.75
33,33, 67.82, 125.79
34,34, 70.60, 136.22
35,35, 71.80, 140.10
36,36, 69.21, 128.75
37,37, 66.80, 141.80
38,38, 67.66, 121.23
39,39, 67.81, 131.35
40,40, 64.05, 106.71
41,41, 68.57, 124.36
42,42, 65.18, 124.86
43,43, 69.66, 139.67
44,44, 67.97, 137.37
45,45, 65.98, 106.45
46,46, 68.67, 128.76
47,47, 66.88, 145.68
48,48, 67.70, 116.82
49,49, 69.82, 143.62
50,50, 69.09, 134.93
51,51, 69.91, 147.02
52,52, 67.33, 126.33
53,53, 70.27, 125.48
54,54, 69.10, 115.71
55,55, 65.38, 123.49
56,56, 70.18, 147.89
57,57, 70.41, 155.90
58,58, 66.54, 128.07
59,59, 66.36, 119.37
60,60, 67.54, 133.81
61,61, 66.50, 128.73
62,62, 69.00, 137.55
63,63, 68.30, 129.76
64,64, 67.01, 128.82
65,65, 70.81, 135.32
66,66, 68.22, 109.61
67,67, 69.06, 142.47
68,68, 67.73, 132.75
69,69, 67.22, 103.53
70,70, 67.37, 124.73
71,71, 65.27, 129.31
72,72, 70.84, 134.02
73,73, 69.92, 140.40
74,74, 64.29, 102.84
75,75, 68.25, 128.52
76,76, 66.36, 120.30
77,77, 68.36, 138.60
78,78, 65.48, 132.96
79,79, 69.72, 115.62
80,80, 67.73, 122.52
81,81, 68.64, 134.63
82,82, 66.78, 121.90
83,83, 70.05, 155.38
84,84, 66.28, 128.94
85,85, 69.20, 129.10
86,86, 69.13, 139.47
87,87, 67.36, 140.89
88,88, 70.09, 131.59
89,89, 70.18, 121.12
90,90, 68.23, 131.51
91,91, 68.13, 136.55
92,92, 70.24, 141.49
93,93, 71.49, 140.61
94,94, 69.20, 112.14
95,95, 70.06, 133.46
96,96, 70.56, 131.80
97,97, 66.29, 120.03
98,98, 63.43, 123.10
99,99, 66.77, 128.14
100,100, 68.89, 115.48
101,101, 64.87, 102.09
102,102, 67.09, 130.35
103,103, 68.35, 134.18
104,104, 65.61, 98.64
105,105, 67.76, 114.56
106,106, 68.02, 123.49
107,107, 67.66, 123.05
108,108, 66.31, 126.48
109,109, 69.44, 128.42
110,110, 63.84, 127.19
111,111, 67.72, 122.06
112,112, 70.05, 127.61
113,113, 70.19, 131.64
114,114, 65.95, 111.90
115,115, 70.01, 122.04
116,116, 68.61, 128.55
117,117, 68.81, 132.68
118,118, 69.76, 136.06
119,119, 65.46, 115.94
120,120, 68.83, 136.90
121,121, 65.80, 119.88
122,122, 67.21, 109.01
123,123, 69.42, 128.27
124,124, 68.94, 135.29
125,125, 67.94, 106.86
126,126, 65.63, 123.29
127,127, 66.50, 109.51
128,128, 67.93, 119.31
129,129, 68.89, 140.24
130,130, 70.24, 133.98
131,131, 68.27, 132.58
132,132, 71.23, 130.70
133,133, 69.10, 115.56
134,134, 64.40, 123.79
135,135, 71.10, 128.14
136,136, 68.22, 135.96
137,137, 65.92, 116.63
138,138, 67.44, 126.82
139,139, 73.90, 151.39
140,140, 69.98, 130.40
141,141, 69.52, 136.21
142,142, 65.18, 113.40
143,143, 68.01, 125.33
144,144, 68.34, 127.58
145,145, 65.18, 107.16
146,146, 68.26, 116.46
147,147, 68.57, 133.84
148,148, 64.50, 112.89
149,149, 68.71, 130.76
150,150, 68.89, 137.76
151,151, 69.54, 125.40
152,152, 67.40, 138.47
153,153, 66.48, 120.82
154,154, 66.01, 140.15
155,155, 72.44, 136.74
156,156, 64.13, 106.11
157,157, 70.98, 158.96
158,158, 67.50, 108.79
159,159, 72.02, 138.78
160,160, 65.31, 115.91
161,161, 67.08, 146.29
162,162, 64.39, 109.88
163,163, 69.37, 139.05
164,164, 68.38, 119.90
165,165, 65.31, 128.31
166,166, 67.14, 127.24
167,167, 68.39, 115.23
168,168, 66.29, 124.80
169,169, 67.19, 126.95
170,170, 65.99, 111.27
171,171, 69.43, 122.61
172,172, 67.97, 124.21
173,173, 67.76, 124.65
174,174, 65.28, 119.52
175,175, 73.83, 139.30
176,176, 66.81, 104.83
177,177, 66.89, 123.04
178,178, 65.74, 118.89
179,179, 65.98, 121.49
180,180, 66.58, 119.25
181,181, 67.11, 135.02
182,182, 65.87, 116.23
183,183, 66.78, 109.17
184,184, 68.74, 124.22
185,185, 66.23, 141.16
186,186, 65.96, 129.15
187,187, 68.58, 127.87
188,188, 66.59, 120.92
189,189, 66.97, 127.65
190,190, 68.08, 101.47
191,191, 70.19, 144.99
192,192, 65.52, 110.95
193,193, 67.46, 132.86
194,194, 67.41, 146.34
195,195, 69.66, 145.59
196,196, 65.80, 120.84
197,197, 66.11, 115.78
198,198, 68.24, 128.30
199,199, 68.02, 127.47
200,200, 71.39, 127.88 
